Date,Region,Product,Sales
2023-02-15,North,Product_D,2898.0
2023-02-15,North,Product_E,4115.0
2023-02-15,South,Product_A,1729.0
2023-02-15,South,Product_B,3606.0
2023-02-15,South,Product_C,1569.0
2023-02-15,South,Product_D,2088.0
2023-02-15,South,Product_E,4642.0
2023-02-15,West,Product_A,1119.0
2023-02-15,West,Product_B,1718.0
2023-02-15,West,Product_C,3998.0
2023-02-15,West,Product_D,3681.0
2023-02-15,West,Product_E,2167.0
2023-02-16,North,Product_A,4624.0
2023-02-16,North,Product_B,2645.0
2023-02-16,North,Product_C,1896.0
2023-02-16,North,Product_D,3773.0
2023-02-16,North,Product_E,2211.0
2023-02-16,South,Product_A,3642.0
2023-02-16,South,Product_B,2694.0
2023-02-16,South,Product_C,1374.0
2023-02-16,South,Product_D,1305.0
2023-02-16,South,Product_E,2048.0
2023-02-16,West,Product_A,4538.0
2023-02-16,West,Product_B,3067.0
2023-02-16,West,Product_C,1870.0
2023-02-16,West,Product_D,2149.0
2023-02-16,West,Product_E,3109.0
2023-02-17,North,Product_A,4603.0
2023-02-17,North,Product_B,3539.0
2023-02-17,North,Product_C,2996.0
2023-02-17,North,Product_D,3555.0
2023-02-17,North,Product_E,3185.0
2023-02-17,South,Product_A,4731.0
2023-02-17,South,Product_B,1883.0
2023-02-17,South,Product_C,2987.0
2023-02-17,South,Product_D,2745.0
2023-02-17,South,Product_E,3560.0
2023-02-17,West,Product_A,1763.0
2023-02-17,West,Product_B,2737.0
2023-02-17,West,Product_C,1183.0
2023-02-17,West,Product_D,2673.0
2023-02-17,West,Product_E,2264.0
2023-02-18,North,Product_A,1589.0
2023-02-18,North,Product_B,3334.0
2023-02-18,North,Product_C,2087.0
2023-02-18,North,Product_D,1664.0
2023-02-18,North,Product_E,2684.0
2023-02-18,South,Product_A,3608.0
2023-02-18,South,Product_B,1624.0
2023-02-18,South,Product_C,3782.0
2023-02-18,South,Product_D,1179.0
2023-02-18,South,Product_E,1528.0
2023-02-18,West,Product_A,1040.0
2023-02-18,West,Product_B,2126.0
2023-02-18,West,Product_C,1070.0
2023-02-18,West,Product_D,4690.0
2023-02-18,West,Product_E,1348.0
2023-02-19,North,Product_A,4380.0
2023-02-19,North,Product_B,100.0
2023-02-19,North,Product_C,1396.0
2023-02-19,North,Product_D,1688.0
2023-02-19,North,Product_E,1581.0
2023-02-19,South,Product_A,4453.0
2023-02-19,South,Product_B,3144.0
2023-02-19,South,Product_C,1105.0
2023-02-19,South,Product_D,4356.0
2023-02-19,South,Product_E,2956.0
2023-02-19,West,Product_A,2253.0
2023-02-19,West,Product_B,4470.0
2023-02-19,West,Product_C,4442.0
2023-02-19,West,Product_D,4038.0
2023-02-19,West,Product_E,2505.0
2023-02-20,North,Product_A,3876.0
2023-02-20,North,Product_B,1576.0
2023-02-20,North,Product_C,1408.0
2023-02-20,North,Product_D,3745.0
2023-02-20,North,Product_E,4185.0
2023-02-20,South,Product_A,1752.0
2023-02-20,South,Product_B,1661.0
2023-02-20,South,Product_C,2411.0
2023-02-20,South,Product_D,4742.0
2023-02-20,South,Product_E,1517.0
2023-02-20,West,Product_A,3837.0
2023-02-20,West,Product_B,2480.0
2023-02-20,West,Product_C,4338.0
2023-02-20,West,Product_D,4846.0
2023-02-20,West,Product_E,4401.0
2023-02-21,North,Product_A,4063.0
2023-02-21,North,Product_B,3238.0
2023-02-21,North,Product_C,4314.0
2023-02-21,North,Product_D,3688.0
2023-02-21,North,Product_E,3336.0
2023-02-21,South,Product_A,2449.0
2023-02-21,South,Product_B,2316.0
2023-02-21,South,Product_C,2843.0
2023-02-21,South,Product_D,3444.0
2023-02-21,South,Product_E,4566.0
2023-02-21,West,Product_A,1128.0
2023-02-21,West,Product_B,1925.0
2023-02-21,West,Product_C,2064.0
2023-02-21,West,Product_D,4593.0
2023-02-21,West,Product_E,3370.0
2023-02-22,North,Product_A,2838.0
2023-02-22,North,Product_B,1766.0
2023-02-22,North,Product_C,3415.0
2023-02-22,North,Product_D,3073.0
2023-02-22,North,Product_E,1589.0
2023-02-22,South,Product_A,4265.0
2023-02-22,South,Product_B,2597.0
2023-02-22,South,Product_C,4760.0
2023-02-22,South,Product_D,2818.0
2023-02-22,South,Product_E,1532.0
2023-02-22,West,Product_A,3760.0
2023-02-22,West,Product_B,1750.0
2023-02-22,West,Product_C,1710.0
2023-02-22,West,Product_D,4925.0
2023-02-22,West,Product_E,1201.0
2023-02-23,North,Product_A,4252.0
2023-02-23,North,Product_B,1653.0
2023-02-23,North,Product_C,3558.0
2023-02-23,North,Product_D,3061.0
2023-02-23,North,Product_E,3846.0
2023-02-23,South,Product_A,1958.0
2023-02-23,South,Product_B,3778.0
2023-02-23,South,Product_C,4483.0
2023-02-23,South,Product_D,4481.0
2023-02-23,South,Product_E,3393.0
2023-02-23,West,Product_A,4904.0
2023-02-23,West,Product_B,3709.0
2023-02-23,West,Product_C,3143.0
2023-02-23,West,Product_D,2710.0
2023-02-23,West,Product_E,4921.0
2023-02-24,North,Product_A,1945.0
2023-02-24,North,Product_B,3315.0
2023-02-24,North,Product_C,4767.0
2023-02-24,North,Product_D,2620.0
2023-02-24,North,Product_E,1458.0
2023-02-24,South,Product_A,1752.0
2023-02-24,South,Product_B,2635.0
2023-02-24,South,Product_C,4704.0
2023-02-24,South,Product_D,2103.0
2023-02-24,South,Product_E,4145.0
2023-02-24,West,Product_A,4106.0
2023-02-24,West,Product_B,3536.0
2023-02-24,West,Product_C,1572.0
2023-02-24,West,Product_D,3792.0
2023-02-24,West,Product_E,3373.0
2023-02-25,North,Product_A,1962.0
2023-02-25,North,Product_B,3153.0
2023-02-25,North,Product_C,4542.0
2023-02-25,North,Product_D,3691.0
2023-02-25,North,Product_E,3392.0
2023-02-25,South,Product_A,3955.0
2023-02-25,South,Product_B,4007.0
2023-02-25,South,Product_C,2747.0
2023-02-25,South,Product_D,4263.0
2023-02-25,South,Product_E,4387.0
2023-02-25,West,Product_A,1861.0
2023-02-25,West,Product_B,1270.0
2023-02-25,West,Product_C,4406.0
2023-02-25,West,Product_D,4067.0
2023-02-25,West,Product_E,2671.0
2023-02-26,North,Product_A,3831.0
2023-02-26,North,Product_B,2480.0
2023-02-26,North,Product_C,2944.0
2023-02-26,North,Product_D,3014.0
2023-02-26,North,Product_E,2096.0
2023-02-26,South,Product_A,4394.0
2023-02-26,South,Product_B,3295.0
2023-02-26,South,Product_C,2139.0
2023-02-26,South,Product_D,4869.0
2023-02-26,South,Product_E,4118.0
2023-02-26,West,Product_A,1347.0
2023-02-26,West,Product_B,3446.0
2023-02-26,West,Product_C,3366.0
2023-02-26,West,Product_D,1880.0
2023-02-26,West,Product_E,1771.0
2023-02-27,North,Product_A,4026.0
2023-02-27,North,Product_B,3277.0
2023-02-27,North,Product_C,4123.0
2023-02-27,North,Product_D,3276.0
2023-02-27,North,Product_E,3218.0
2023-02-27,South,Product_A,4131.0
2023-02-27,South,Product_B,1237.0
2023-02-27,South,Product_C,4121.0
2023-02-27,South,Product_D,1755.0
2023-02-27,South,Product_E,3216.0
2023-02-27,West,Product_A,3618.0
2023-02-27,West,Product_B,4365.0
2023-02-27,West,Product_C,4172.0
2023-02-27,West,Product_D,1973.0
2023-02-27,West,Product_E,1400.0
2023-02-28,North,Product_A,2065.0
2023-02-28,North,Product_B,2414.0
2023-02-28,North,Product_C,3891.0
2023-02-28,North,Product_D,3928.0
2023-02-28,North,Product_E,3587.0
2023-02-28,South,Product_A,2267.0
2023-02-28,South,Product_B,1263.0
2023-02-28,South,Product_C,4162.0
2023-02-28,South,Product_D,2537.0
2023-02-28,South,Product_E,4925.0
2023-02-28,West,Product_A,4473.0
2023-02-28,West,Product_B,2027.0
2023-02-28,West,Product_C,4220.0
2023-02-28,West,Product_D,1073.0
2023-02-28,West,Product_E,2012.0
2023-03-01,North,Product_A,3169.0
2023-03-01,North,Product_B,1417.0
2023-03-01,North,Product_C,3522.0
2023-03-01,North,Product_D,3995.0
2023-03-01,North,Product_E,1815.0
2023-03-01,South,Product_A,2217.0
2023-03-01,South,Product_B,1938.0
2023-03-01,South,Product_C,3506.0
2023-03-01,South,Product_D,1891.0
2023-03-01,South,Product_E,4221.0
2023-03-01,West,Product_A,4495.0
2023-03-01,West,Product_B,3397.0
2023-03-01,West,Product_C,3951.0
2023-03-01,West,Product_D,4701.0
2023-03-01,West,Product_E,10000.0
2023-03-02,North,Product_A,2654.0
2023-03-02,North,Product_B,1191.0
2023-03-02,North,Product_C,1097.0
2023-03-02,North,Product_D,3504.0
2023-03-02,North,Product_E,1674.0
2023-03-02,South,Product_A,1880.0
2023-03-02,South,Product_B,4442.0
2023-03-02,South,Product_C,2173.0
2023-03-02,South,Product_D,3543.0
2023-03-02,South,Product_E,3607.0
2023-03-02,West,Product_A,1319.0
2023-03-02,West,Product_B,4087.0
2023-03-02,West,Product_C,2078.0
2023-03-02,West,Product_D,1272.0
2023-03-02,West,Product_E,2104.0
2023-03-03,North,Product_A,3106.0
2023-03-03,North,Product_B,4045.0
2023-03-03,North,Product_C,2115.0
2023-03-03,North,Product_D,4731.0
2023-03-03,North,Product_E,2785.0
2023-03-03,South,Product_A,4694.0
2023-03-03,South,Product_B,2018.0
2023-03-03,South,Product_C,2727.0
2023-03-03,South,Product_D,3615.0
2023-03-03,South,Product_E,2945.0
2023-03-03,West,Product_A,2038.0
2023-03-03,West,Product_B,2113.0
2023-03-03,West,Product_C,3168.0
2023-03-03,West,Product_D,3160.0
2023-03-03,West,Product_E,2688.0
2023-03-04,North,Product_A,3084.0
2023-03-04,North,Product_B,3451.0
2023-03-04,North,Product_C,1167.0
2023-03-04,North,Product_D,4974.0
2023-03-04,North,Product_E,3491.0
2023-03-04,South,Product_A,4715.0
2023-03-04,South,Product_B,3825.0
2023-03-04,South,Product_C,4601.0
2023-03-04,South,Product_D,3881.0
2023-03-04,South,Product_E,3174.0
2023-03-04,West,Product_A,100.0
2023-03-04,West,Product_B,1070.0
2023-03-04,West,Product_C,3691.0
2023-03-04,West,Product_D,4683.0
2023-03-04,West,Product_E,4597.0
2023-03-05,North,Product_A,4042.0
2023-03-05,North,Product_B,2597.0
2023-03-05,North,Product_C,4343.0
2023-03-05,North,Product_D,3201.0
2023-03-05,North,Product_E,1146.0
2023-03-05,South,Product_A,1199.0
2023-03-05,South,Product_B,4235.0
2023-03-05,South,Product_C,1217.0
2023-03-05,South,Product_D,2338.0
2023-03-05,South,Product_E,4364.0
2023-03-05,West,Product_A,1942.0
2023-03-05,West,Product_B,2029.0
2023-03-05,West,Product_C,4129.0
2023-03-05,West,Product_D,3708.0
2023-03-05,West,Product_E,4715.0
2023-03-06,North,Product_A,1917.0
2023-03-06,North,Product_B,1143.0
2023-03-06,North,Product_C,3252.0
2023-03-06,North,Product_D,2449.0
2023-03-06,North,Product_E,3478.0
2023-03-06,South,Product_A,2691.0
2023-03-06,South,Product_B,2268.0
2023-03-06,South,Product_C,1373.0
2023-03-06,South,Product_D,1419.0
2023-03-06,South,Product_E,4634.0
2023-03-06,West,Product_A,2991.0
2023-03-06,West,Product_B,3480.0
2023-03-06,West,Product_C,2511.0
2023-03-06,West,Product_D,1951.0
2023-03-06,West,Product_E,4807.0
2023-03-07,North,Product_A,2892.0
2023-03-07,North,Product_B,1488.0
2023-03-07,North,Product_C,2615.0
2023-03-07,North,Product_D,3205.0
2023-03-07,North,Product_E,1366.0
2023-03-07,South,Product_A,2538.0
2023-03-07,South,Product_B,4098.0
2023-03-07,South,Product_C,3058.0
2023-03-07,South,Product_D,2555.0
2023-03-07,South,Product_E,2643.0
2023-03-07,West,Product_A,4741.0
2023-03-07,West,Product_B,3562.0
2023-03-07,West,Product_C,1781.0
2023-03-07,West,Product_D,3721.0
2023-03-07,West,Product_E,1143.0
2023-03-08,North,Product_A,4723.0
2023-03-08,North,Product_B,1259.0
2023-03-08,North,Product_C,2554.0
2023-03-08,North,Product_D,3844.0
2023-03-08,North,Product_E,1347.0
2023-03-08,South,Product_A,4631.0
2023-03-08,South,Product_B,1217.0
2023-03-08,South,Product_C,3278.0
2023-03-08,South,Product_D,2343.0
2023-03-08,South,Product_E,1567.0
2023-03-08,West,Product_A,2084.0
2023-03-08,West,Product_B,3806.0
2023-03-08,West,Product_C,3210.0
2023-03-08,West,Product_D,3454.0
2023-03-08,West,Product_E,2202.0
2023-03-09,North,Product_A,2023.0
2023-03-09,North,Product_B,3892.0
2023-03-09,North,Product_C,2920.0
2023-03-09,North,Product_D,3341.0
2023-03-09,North,Product_E,4672.0
2023-03-09,South,Product_A,2996.0
2023-03-09,South,Product_B,1323.0
2023-03-09,South,Product_C,3389.0
2023-03-09,South,Product_D,4929.0
2023-03-09,South,Product_E,1376.0
2023-03-09,West,Product_A,2357.0
2023-03-09,West,Product_B,2090.0
2023-03-09,West,Product_C,3141.0
2023-03-09,West,Product_D,2480.0
2023-03-09,West,Product_E,3480.0
2023-03-10,North,Product_A,1877.0
2023-03-10,North,Product_B,2001.0
2023-03-10,North,Product_C,2313.0
2023-03-10,North,Product_D,2772.0
2023-03-10,North,Product_E,4364.0
2023-03-10,South,Product_A,2918.0
2023-03-10,South,Product_B,1363.0
2023-03-10,South,Product_C,4925.0
2023-03-10,South,Product_D,3197.0
2023-03-10,South,Product_E,2070.0
2023-03-10,West,Product_A,2851.0
2023-03-10,West,Product_B,1929.0
2023-03-10,West,Product_C,
2023-03-10,West,Product_D,2369.0
2023-03-10,West,Product_E,3087.0
2023-03-11,North,Product_A,3044.0
2023-03-11,North,Product_B,3969.0
2023-03-11,North,Product_C,2764.0
2023-03-11,North,Product_D,2170.0
2023-03-11,North,Product_E,2030.0
2023-03-11,South,Product_A,4871.0
2023-03-11,South,Product_B,4824.0
2023-03-11,South,Product_C,4233.0
2023-03-11,South,Product_D,3984.0
2023-03-11,South,Product_E,2708.0
2023-03-11,West,Product_A,1809.0
2023-03-11,West,Product_B,3950.0
2023-03-11,West,Product_C,1992.0
2023-03-11,West,Product_D,3173.0
2023-03-11,West,Product_E,1328.0
2023-03-12,North,Product_A,3436.0
2023-03-12,North,Product_B,4416.0
2023-03-12,North,Product_C,2679.0
2023-03-12,North,Product_D,3607.0
2023-03-12,North,Product_E,4687.0
2023-03-12,South,Product_A,3994.0
2023-03-12,South,Product_B,1305.0
2023-03-12,South,Product_C,3611.0
2023-03-12,South,Product_D,2434.0
2023-03-12,South,Product_E,3002.0
2023-03-12,West,Product_A,2164.0
2023-03-12,West,Product_B,4188.0
2023-03-12,West,Product_C,2026.0
2023-03-12,West,Product_D,3824.0
2023-03-12,West,Product_E,3528.0
2023-03-13,North,Product_A,2218.0
2023-03-13,North,Product_B,3559.0
2023-03-13,North,Product_C,3414.0
2023-03-13,North,Product_D,3971.0
2023-03-13,North,Product_E,4439.0
2023-03-13,South,Product_A,1734.0
2023-03-13,South,Product_B,4030.0
2023-03-13,South,Product_C,4154.0
2023-03-13,South,Product_D,4837.0
2023-03-13,South,Product_E,3893.0
2023-03-13,West,Product_A,4350.0
2023-03-13,West,Product_B,4367.0
2023-03-13,West,Product_C,1356.0
2023-03-13,West,Product_D,4078.0
2023-03-13,West,Product_E,3673.0
2023-03-14,North,Product_A,1431.0
2023-03-14,North,Product_B,1215.0
2023-03-14,North,Product_C,4715.0
2023-03-14,North,Product_D,1678.0
2023-03-14,North,Product_E,1637.0
2023-03-14,South,Product_A,3228.0
2023-03-14,South,Product_B,2717.0
2023-03-14,South,Product_C,1505.0
2023-03-14,South,Product_D,2144.0
2023-03-14,South,Product_E,2560.0
2023-03-14,West,Product_A,4117.0
2023-03-14,West,Product_B,3161.0
2023-03-14,West,Product_C,4271.0
2023-03-14,West,Product_D,2421.0
2023-03-14,West,Product_E,1284.0
2023-03-15,North,Product_A,4498.0
2023-03-15,North,Product_B,1533.0
2023-03-15,North,Product_C,4043.0
2023-03-15,North,Product_D,1272.0
2023-03-15,North,Product_E,3897.0
2023-03-15,South,Product_A,
2023-03-15,South,Product_B,1524.0
2023-03-15,South,Product_C,1083.0
2023-03-15,South,Product_D,3442.0
2023-03-15,South,Product_E,4565.0
2023-03-15,West,Product_A,1665.0
2023-03-15,West,Product_B,2573.0
2023-03-15,West,Product_C,1103.0
2023-03-15,West,Product_D,3976.0
2023-03-15,West,Product_E,2024.0
2023-03-16,North,Product_A,3417.0
2023-03-16,North,Product_B,4915.0
2023-03-16,North,Product_C,3109.0
2023-03-16,North,Product_D,4757.0
2023-03-16,North,Product_E,4761.0
2023-03-16,South,Product_A,3109.0
2023-03-16,South,Product_B,4425.0
2023-03-16,South,Product_C,1369.0
2023-03-16,South,Product_D,4024.0
2023-03-16,South,Product_E,4440.0
2023-03-16,West,Product_A,2326.0
2023-03-16,West,Product_B,4155.0
2023-03-16,West,Product_C,4224.0
2023-03-16,West,Product_D,2207.0
2023-03-16,West,Product_E,4657.0
2023-03-17,North,Product_A,1860.0
2023-03-17,North,Product_B,4997.0
2023-03-17,North,Product_C,2119.0
2023-03-17,North,Product_D,4951.0
2023-03-17,North,Product_E,4712.0
2023-03-17,South,Product_A,3451.0
2023-03-17,South,Product_B,2314.0
2023-03-17,South,Product_C,1873.0
2023-03-17,South,Product_D,1583.0
2023-03-17,South,Product_E,4500.0
2023-03-17,West,Product_A,4839.0
2023-03-17,West,Product_B,3501.0
2023-03-17,West,Product_C,3460.0
2023-03-17,West,Product_D,1217.0
2023-03-17,West,Product_E,2527.0
2023-03-18,North,Product_A,1763.0
2023-03-18,North,Product_B,3237.0
2023-03-18,North,Product_C,2252.0
2023-03-18,North,Product_D,2698.0
2023-03-18,North,Product_E,4465.0
2023-03-18,South,Product_A,1902.0
2023-03-18,South,Product_B,1617.0
2023-03-18,South,Product_C,3871.0
2023-03-18,South,Product_D,1151.0
2023-03-18,South,Product_E,1508.0
2023-03-18,West,Product_A,4026.0
2023-03-18,West,Product_B,1267.0
2023-03-18,West,Product_C,2758.0
2023-03-18,West,Product_D,4946.0
2023-03-18,West,Product_E,2369.0
2023-03-19,North,Product_A,3957.0
2023-03-19,North,Product_B,1185.0
2023-03-19,North,Product_C,3817.0
2023-03-19,North,Product_D,1234.0
2023-03-19,North,Product_E,3532.0
2023-03-19,South,Product_A,4857.0
2023-03-19,South,Product_B,3961.0
2023-03-19,South,Product_C,4140.0
2023-03-19,South,Product_D,2110.0
2023-03-19,South,Product_E,1502.0
2023-03-19,West,Product_A,4548.0
2023-03-19,West,Product_B,2548.0
2023-03-19,West,Product_C,3990.0
2023-03-19,West,Product_D,1903.0
2023-03-19,West,Product_E,1182.0
2023-03-20,North,Product_A,1455.0
2023-03-20,North,Product_B,2270.0
2023-03-20,North,Product_C,2684.0
2023-03-20,North,Product_D,2854.0
2023-03-20,North,Product_E,10000.0
2023-03-20,South,Product_A,2845.0
2023-03-20,South,Product_B,2222.0
2023-03-20,South,Product_C,3158.0
2023-03-20,South,Product_D,4078.0
2023-03-20,South,Product_E,1524.0
2023-03-20,West,Product_A,1144.0
2023-03-20,West,Product_B,3948.0
2023-03-20,West,Product_C,1194.0
2023-03-20,West,Product_D,1161.0
2023-03-20,West,Product_E,1439.0
2023-03-21,North,Product_A,2947.0
2023-03-21,North,Product_B,4296.0
2023-03-21,North,Product_C,3221.0
2023-03-21,North,Product_D,3775.0
2023-03-21,North,Product_E,2799.0
2023-03-21,South,Product_A,2256.0
2023-03-21,South,Product_B,4291.0
2023-03-21,South,Product_C,4405.0
2023-03-21,South,Product_D,4233.0
2023-03-21,South,Product_E,3779.0
2023-03-21,West,Product_A,1432.0
2023-03-21,West,Product_B,4677.0
2023-03-21,West,Product_C,3116.0
2023-03-21,West,Product_D,2656.0
2023-03-21,West,Product_E,2993.0
2023-03-22,North,Product_A,3572.0
2023-03-22,North,Product_B,3528.0
2023-03-22,North,Product_C,3165.0
2023-03-22,North,Product_D,2044.0
2023-03-22,North,Product_E,2515.0
2023-03-22,South,Product_A,2573.0
2023-03-22,South,Product_B,3233.0
2023-03-22,South,Product_C,1165.0
2023-03-22,South,Product_D,2976.0
2023-03-22,South,Product_E,1181.0
2023-03-22,West,Product_A,2867.0
2023-03-22,West,Product_B,3370.0
2023-03-22,West,Product_C,4699.0
2023-03-22,West,Product_D,3374.0
2023-03-22,West,Product_E,3852.0
2023-03-23,North,Product_A,4594.0
2023-03-23,North,Product_B,2363.0
2023-03-23,North,Product_C,1263.0
2023-03-23,North,Product_D,2413.0
2023-03-23,North,Product_E,1899.0
2023-03-23,South,Product_A,4782.0
2023-03-23,South,Product_B,1159.0
2023-03-23,South,Product_C,1567.0
2023-03-23,South,Product_D,1149.0
2023-03-23,South,Product_E,2521.0
2023-03-23,West,Product_A,3410.0
2023-03-23,West,Product_B,1915.0
2023-03-23,West,Product_C,3469.0
2023-03-23,West,Product_D,1638.0
2023-03-23,West,Product_E,2271.0
2023-03-24,North,Product_A,2029.0
2023-03-24,North,Product_B,4972.0
2023-03-24,North,Product_C,4601.0
2023-03-24,North,Product_D,2269.0
2023-03-24,North,Product_E,4951.0
2023-03-24,South,Product_A,2245.0
2023-03-24,South,Product_B,1325.0
2023-03-24,South,Product_C,3728.0
2023-03-24,South,Product_D,1122.0
2023-03-24,South,Product_E,3338.0
2023-03-24,West,Product_A,1933.0
2023-03-24,West,Product_B,3762.0
2023-03-24,West,Product_C,3672.0
2023-03-24,West,Product_D,2349.0
2023-03-24,West,Product_E,4499.0
2023-03-25,North,Product_A,1130.0
2023-03-25,North,Product_B,2312.0
2023-03-25,North,Product_C,3507.0
2023-03-25,North,Product_D,4615.0
2023-03-25,North,Product_E,4221.0
2023-03-25,South,Product_A,1021.0
2023-03-25,South,Product_B,3927.0
2023-03-25,South,Product_C,3026.0
2023-03-25,South,Product_D,4626.0
2023-03-25,South,Product_E,3589.0
2023-03-25,West,Product_A,2497.0
2023-03-25,West,Product_B,3258.0
2023-03-25,West,Product_C,3037.0
2023-03-25,West,Product_D,1189.0
2023-03-25,West,Product_E,3442.0
2023-03-26,North,Product_A,1276.0
2023-03-26,North,Product_B,3905.0
2023-03-26,North,Product_C,1107.0
2023-03-26,North,Product_D,1584.0
2023-03-26,North,Product_E,3300.0
2023-03-26,South,Product_A,
2023-03-26,South,Product_B,3597.0
2023-03-26,South,Product_C,3140.0
2023-03-26,South,Product_D,4071.0
2023-03-26,South,Product_E,
2023-03-26,West,Product_A,4172.0
2023-03-26,West,Product_B,2799.0
2023-03-26,West,Product_C,3484.0
2023-03-26,West,Product_D,2147.0
2023-03-26,West,Product_E,3761.0
2023-03-27,North,Product_A,1265.0
2023-03-27,North,Product_B,3083.0
2023-03-27,North,Product_C,4803.0
2023-03-27,North,Product_D,1039.0
2023-03-27,North,Product_E,1871.0
2023-03-27,South,Product_A,3509.0
2023-03-27,South,Product_B,3088.0
2023-03-27,South,Product_C,2322.0
2023-03-27,South,Product_D,1698.0
2023-03-27,South,Product_E,2999.0
2023-03-27,West,Product_A,2862.0
2023-03-27,West,Product_B,3466.0
2023-03-27,West,Product_C,3064.0
2023-03-27,West,Product_D,1535.0
2023-03-27,West,Product_E,4779.0
2023-03-28,North,Product_A,2462.0
2023-03-28,North,Product_B,1798.0
2023-03-28,North,Product_C,1844.0
2023-03-28,North,Product_D,3958.0
2023-03-28,North,Product_E,3430.0
2023-03-28,South,Product_A,1159.0
2023-03-28,South,Product_B,4479.0
2023-03-28,South,Product_C,2738.0
2023-03-28,South,Product_D,2593.0
2023-03-28,South,Product_E,1057.0
2023-03-28,West,Product_A,4653.0
2023-03-28,West,Product_B,4680.0
2023-03-28,West,Product_C,4634.0
2023-03-28,West,Product_D,1754.0
2023-03-28,West,Product_E,4485.0
2023-03-29,North,Product_A,3538.0
2023-03-29,North,Product_B,4984.0
2023-03-29,North,Product_C,4998.0
2023-03-29,North,Product_D,3353.0
2023-03-29,North,Product_E,1382.0
2023-03-29,South,Product_A,1084.0
2023-03-29,South,Product_B,4510.0
2023-03-29,South,Product_C,2638.0
2023-03-29,South,Product_D,2051.0
2023-03-29,South,Product_E,1417.0
2023-03-29,West,Product_A,2996.0
2023-03-29,West,Product_B,1579.0
2023-03-29,West,Product_C,4528.0
2023-03-29,West,Product_D,1281.0
2023-03-29,West,Product_E,3641.0
2023-03-30,North,Product_A,3619.0
2023-03-30,North,Product_B,3127.0
2023-03-30,North,Product_C,1312.0
2023-03-30,North,Product_D,1082.0
2023-03-30,North,Product_E,4129.0
2023-03-30,South,Product_A,4921.0
2023-03-30,South,Product_B,3505.0
2023-03-30,South,Product_C,4770.0
2023-03-30,South,Product_D,4262.0
2023-03-30,South,Product_E,2586.0
2023-03-30,West,Product_A,2566.0
2023-03-30,West,Product_B,4387.0
2023-03-30,West,Product_C,2350.0
2023-03-30,West,Product_D,1418.0
2023-03-30,West,Product_E,1086.0
2023-03-31,North,Product_A,3902.0
2023-03-31,North,Product_B,2947.0
2023-03-31,North,Product_C,2128.0
2023-03-31,North,Product_D,1508.0
2023-03-31,North,Product_E,4244.0
2023-03-31,South,Product_A,1199.0
2023-03-31,South,Product_B,4766.0
2023-03-31,South,Product_C,1958.0
2023-03-31,South,Product_D,3291.0
2023-03-31,South,Product_E,2545.0
2023-03-31,West,Product_A,1449.0
2023-03-31,West,Product_B,4040.0
2023-03-31,West,Product_C,1007.0
2023-03-31,West,Product_D,3203.0
2023-03-31,West,Product_E,3120.0
2023-04-01,North,Product_A,2684.0
2023-04-01,North,Product_B,2717.0
2023-04-01,North,Product_C,2635.0
2023-04-01,North,Product_D,2900.0
2023-04-01,North,Product_E,2028.0
2023-04-01,South,Product_A,1067.0
2023-04-01,South,Product_B,1591.0
