Date,Region,Product,Sales
2023-05-16,West,Product_A,4557.0
2023-05-16,West,Product_B,4436.0
2023-05-16,West,Product_C,4770.0
2023-05-16,West,Product_D,2330.0
2023-05-16,West,Product_E,4362.0
2023-05-17,North,Product_A,2163.0
2023-05-17,North,Product_B,4846.0
2023-05-17,North,Product_C,3874.0
2023-05-17,North,Product_D,3494.0
2023-05-17,North,Product_E,2081.0
2023-05-17,South,Product_A,4641.0
2023-05-17,South,Product_B,4636.0
2023-05-17,South,Product_C,3622.0
2023-05-17,South,Product_D,4256.0
2023-05-17,South,Product_E,4783.0
2023-05-17,West,Product_A,4628.0
2023-05-17,West,Product_B,3211.0
2023-05-17,West,Product_C,1806.0
2023-05-17,West,Product_D,4366.0
2023-05-17,West,Product_E,3095.0
2023-05-18,North,Product_A,1884.0
2023-05-18,North,Product_B,2930.0
2023-05-18,North,Product_C,1500.0
2023-05-18,North,Product_D,2772.0
2023-05-18,North,Product_E,4608.0
2023-05-18,South,Product_A,1391.0
2023-05-18,South,Product_B,4736.0
2023-05-18,South,Product_C,1649.0
2023-05-18,South,Product_D,1965.0
2023-05-18,South,Product_E,4906.0
2023-05-18,West,Product_A,2942.0
2023-05-18,West,Product_B,1384.0
2023-05-18,West,Product_C,2058.0
2023-05-18,West,Product_D,4127.0
2023-05-18,West,Product_E,1000.0
2023-05-19,North,Product_A,4013.0
2023-05-19,North,Product_B,2497.0
2023-05-19,North,Product_C,1424.0
2023-05-19,North,Product_D,3390.0
2023-05-19,North,Product_E,3509.0
2023-05-19,South,Product_A,2718.0
2023-05-19,South,Product_B,3235.0
2023-05-19,South,Product_C,3377.0
2023-05-19,South,Product_D,4319.0
2023-05-19,South,Product_E,2101.0
2023-05-19,West,Product_A,3147.0
2023-05-19,West,Product_B,4283.0
2023-05-19,West,Product_C,1348.0
2023-05-19,West,Product_D,4563.0
2023-05-19,West,Product_E,4201.0
2023-05-20,North,Product_A,4278.0
2023-05-20,North,Product_B,3057.0
2023-05-20,North,Product_C,4610.0
2023-05-20,North,Product_D,2929.0
2023-05-20,North,Product_E,1942.0
2023-05-20,South,Product_A,2543.0
2023-05-20,South,Product_B,1032.0
2023-05-20,South,Product_C,3475.0
2023-05-20,South,Product_D,4611.0
2023-05-20,South,Product_E,3193.0
2023-05-20,West,Product_A,4106.0
2023-05-20,West,Product_B,1531.0
2023-05-20,West,Product_C,3001.0
2023-05-20,West,Product_D,3089.0
2023-05-20,West,Product_E,4342.0
2023-05-21,North,Product_A,3744.0
2023-05-21,North,Product_B,3005.0
2023-05-21,North,Product_C,1553.0
2023-05-21,North,Product_D,2262.0
2023-05-21,North,Product_E,3537.0
2023-05-21,South,Product_A,2055.0
2023-05-21,South,Product_B,3147.0
2023-05-21,South,Product_C,2419.0
2023-05-21,South,Product_D,2458.0
2023-05-21,South,Product_E,2131.0
2023-05-21,West,Product_A,3299.0
2023-05-21,West,Product_B,3934.0
2023-05-21,West,Product_C,1273.0
2023-05-21,West,Product_D,2322.0
2023-05-21,West,Product_E,1732.0
2023-05-22,North,Product_A,4550.0
2023-05-22,North,Product_B,3721.0
2023-05-22,North,Product_C,1466.0
2023-05-22,North,Product_D,3724.0
2023-05-22,North,Product_E,4752.0
2023-05-22,South,Product_A,2652.0
2023-05-22,South,Product_B,3060.0
2023-05-22,South,Product_C,3232.0
2023-05-22,South,Product_D,3438.0
2023-05-22,South,Product_E,3736.0
2023-05-22,West,Product_A,1186.0
2023-05-22,West,Product_B,2556.0
2023-05-22,West,Product_C,3879.0
2023-05-22,West,Product_D,3631.0
2023-05-22,West,Product_E,1045.0
2023-05-23,North,Product_A,1074.0
2023-05-23,North,Product_B,1836.0
2023-05-23,North,Product_C,4247.0
2023-05-23,North,Product_D,
2023-05-23,North,Product_E,3664.0
2023-05-23,South,Product_A,4076.0
2023-05-23,South,Product_B,4123.0
2023-05-23,South,Product_C,3578.0
2023-05-23,South,Product_D,2942.0
2023-05-23,South,Product_E,3565.0
2023-05-23,West,Product_A,3836.0
2023-05-23,West,Product_B,4795.0
2023-05-23,West,Product_C,2036.0
2023-05-23,West,Product_D,3345.0
2023-05-23,West,Product_E,3846.0
2023-05-24,North,Product_A,4130.0
2023-05-24,North,Product_B,1555.0
2023-05-24,North,Product_C,2714.0
2023-05-24,North,Product_D,2211.0
2023-05-24,North,Product_E,4332.0
2023-05-24,South,Product_A,3050.0
2023-05-24,South,Product_B,2326.0
2023-05-24,South,Product_C,2059.0
2023-05-24,South,Product_D,3048.0
2023-05-24,South,Product_E,2971.0
2023-05-24,West,Product_A,1729.0
2023-05-24,West,Product_B,4963.0
2023-05-24,West,Product_C,1078.0
2023-05-24,West,Product_D,1922.0
2023-05-24,West,Product_E,2544.0
2023-05-25,North,Product_A,1450.0
2023-05-25,North,Product_B,3280.0
2023-05-25,North,Product_C,1890.0
2023-05-25,North,Product_D,4179.0
2023-05-25,North,Product_E,1026.0
2023-05-25,South,Product_A,2568.0
2023-05-25,South,Product_B,3718.0
2023-05-25,South,Product_C,4173.0
2023-05-25,South,Product_D,2112.0
2023-05-25,South,Product_E,1315.0
2023-05-25,West,Product_A,2961.0
2023-05-25,West,Product_B,1893.0
2023-05-25,West,Product_C,4026.0
2023-05-25,West,Product_D,4162.0
2023-05-25,West,Product_E,4415.0
2023-05-26,North,Product_A,1469.0
2023-05-26,North,Product_B,4736.0
2023-05-26,North,Product_C,1753.0
2023-05-26,North,Product_D,2360.0
2023-05-26,North,Product_E,1143.0
2023-05-26,South,Product_A,1033.0
2023-05-26,South,Product_B,4880.0
2023-05-26,South,Product_C,3985.0
2023-05-26,South,Product_D,3572.0
2023-05-26,South,Product_E,1334.0
2023-05-26,West,Product_A,4877.0
2023-05-26,West,Product_B,2729.0
2023-05-26,West,Product_C,4955.0
2023-05-26,West,Product_D,4411.0
2023-05-26,West,Product_E,4783.0
2023-05-27,North,Product_A,4715.0
2023-05-27,North,Product_B,1844.0
2023-05-27,North,Product_C,2363.0
2023-05-27,North,Product_D,2683.0
2023-05-27,North,Product_E,2030.0
2023-05-27,South,Product_A,2366.0
2023-05-27,South,Product_B,3660.0
2023-05-27,South,Product_C,1609.0
2023-05-27,South,Product_D,4649.0
2023-05-27,South,Product_E,1217.0
2023-05-27,West,Product_A,2025.0
2023-05-27,West,Product_B,3413.0
2023-05-27,West,Product_C,4484.0
2023-05-27,West,Product_D,1603.0
2023-05-27,West,Product_E,4886.0
2023-05-28,North,Product_A,3878.0
2023-05-28,North,Product_B,3779.0
2023-05-28,North,Product_C,3996.0
2023-05-28,North,Product_D,4718.0
2023-05-28,North,Product_E,2451.0
2023-05-28,South,Product_A,1314.0
2023-05-28,South,Product_B,4029.0
2023-05-28,South,Product_C,4818.0
2023-05-28,South,Product_D,3800.0
2023-05-28,South,Product_E,1451.0
2023-05-28,West,Product_A,2379.0
2023-05-28,West,Product_B,3197.0
2023-05-28,West,Product_C,3697.0
2023-05-28,West,Product_D,3352.0
2023-05-28,West,Product_E,1690.0
2023-05-29,North,Product_A,1584.0
2023-05-29,North,Product_B,2424.0
2023-05-29,North,Product_C,1718.0
2023-05-29,North,Product_D,3564.0
2023-05-29,North,Product_E,3851.0
2023-05-29,South,Product_A,1940.0
2023-05-29,South,Product_B,1919.0
2023-05-29,South,Product_C,4426.0
2023-05-29,South,Product_D,2863.0
2023-05-29,South,Product_E,4474.0
2023-05-29,West,Product_A,1163.0
2023-05-29,West,Product_B,1604.0
2023-05-29,West,Product_C,3660.0
2023-05-29,West,Product_D,3920.0
2023-05-29,West,Product_E,2403.0
2023-05-30,North,Product_A,3999.0
2023-05-30,North,Product_B,2467.0
2023-05-30,North,Product_C,4407.0
2023-05-30,North,Product_D,2337.0
2023-05-30,North,Product_E,3524.0
2023-05-30,South,Product_A,4096.0
2023-05-30,South,Product_B,4333.0
2023-05-30,South,Product_C,4159.0
2023-05-30,South,Product_D,3946.0
2023-05-30,South,Product_E,2884.0
2023-05-30,West,Product_A,3390.0
2023-05-30,West,Product_B,2403.0
2023-05-30,West,Product_C,4441.0
2023-05-30,West,Product_D,4351.0
2023-05-30,West,Product_E,2379.0
2023-05-31,North,Product_A,1380.0
2023-05-31,North,Product_B,2921.0
2023-05-31,North,Product_C,3150.0
2023-05-31,North,Product_D,4851.0
2023-05-31,North,Product_E,2174.0
2023-05-31,South,Product_A,2657.0
2023-05-31,South,Product_B,3091.0
2023-05-31,South,Product_C,3822.0
2023-05-31,South,Product_D,2759.0
2023-05-31,South,Product_E,3706.0
2023-05-31,West,Product_A,1038.0
2023-05-31,West,Product_B,1883.0
2023-05-31,West,Product_C,2565.0
2023-05-31,West,Product_D,4447.0
2023-05-31,West,Product_E,3214.0
2023-06-01,North,Product_A,4857.0
2023-06-01,North,Product_B,3141.0
2023-06-01,North,Product_C,3146.0
2023-06-01,North,Product_D,1160.0
2023-06-01,North,Product_E,2018.0
2023-06-01,South,Product_A,2533.0
2023-06-01,South,Product_B,2007.0
2023-06-01,South,Product_C,1716.0
2023-06-01,South,Product_D,2325.0
2023-06-01,South,Product_E,1325.0
2023-06-01,West,Product_A,1763.0
2023-06-01,West,Product_B,4813.0
2023-06-01,West,Product_C,3107.0
2023-06-01,West,Product_D,4393.0
2023-06-01,West,Product_E,3593.0
2023-06-02,North,Product_A,3348.0
2023-06-02,North,Product_B,2664.0
2023-06-02,North,Product_C,4082.0
2023-06-02,North,Product_D,4084.0
2023-06-02,North,Product_E,3533.0
2023-06-02,South,Product_A,4266.0
2023-06-02,South,Product_B,2308.0
2023-06-02,South,Product_C,4897.0
2023-06-02,South,Product_D,4316.0
2023-06-02,South,Product_E,3781.0
2023-06-02,West,Product_A,1709.0
2023-06-02,West,Product_B,2334.0
2023-06-02,West,Product_C,4694.0
2023-06-02,West,Product_D,2673.0
2023-06-02,West,Product_E,2692.0
2023-06-03,North,Product_A,1444.0
2023-06-03,North,Product_B,3118.0
2023-06-03,North,Product_C,3855.0
2023-06-03,North,Product_D,4638.0
2023-06-03,North,Product_E,3343.0
2023-06-03,South,Product_A,3484.0
2023-06-03,South,Product_B,4194.0
2023-06-03,South,Product_C,1484.0
2023-06-03,South,Product_D,4856.0
2023-06-03,South,Product_E,2307.0
2023-06-03,West,Product_A,3033.0
2023-06-03,West,Product_B,3856.0
2023-06-03,West,Product_C,4226.0
2023-06-03,West,Product_D,3849.0
2023-06-03,West,Product_E,3534.0
2023-06-04,North,Product_A,1969.0
2023-06-04,North,Product_B,3599.0
2023-06-04,North,Product_C,1300.0
2023-06-04,North,Product_D,2186.0
2023-06-04,North,Product_E,2809.0
2023-06-04,South,Product_A,1680.0
2023-06-04,South,Product_B,3998.0
2023-06-04,South,Product_C,2308.0
2023-06-04,South,Product_D,2207.0
2023-06-04,South,Product_E,4162.0
2023-06-04,West,Product_A,1931.0
2023-06-04,West,Product_B,3135.0
2023-06-04,West,Product_C,3177.0
2023-06-04,West,Product_D,4863.0
2023-06-04,West,Product_E,1978.0
2023-06-05,North,Product_A,3917.0
2023-06-05,North,Product_B,1692.0
2023-06-05,North,Product_C,4086.0
2023-06-05,North,Product_D,2164.0
2023-06-05,North,Product_E,1722.0
2023-06-05,South,Product_A,1425.0
2023-06-05,South,Product_B,1655.0
2023-06-05,South,Product_C,1349.0
2023-06-05,South,Product_D,3487.0
2023-06-05,South,Product_E,3738.0
2023-06-05,West,Product_A,3273.0
2023-06-05,West,Product_B,1547.0
2023-06-05,West,Product_C,2786.0
2023-06-05,West,Product_D,4653.0
2023-06-05,West,Product_E,3774.0
2023-06-06,North,Product_A,4028.0
2023-06-06,North,Product_B,4336.0
2023-06-06,North,Product_C,2745.0
2023-06-06,North,Product_D,4293.0
2023-06-06,North,Product_E,2876.0
2023-06-06,South,Product_A,3180.0
2023-06-06,South,Product_B,4814.0
2023-06-06,South,Product_C,3437.0
2023-06-06,South,Product_D,2949.0
2023-06-06,South,Product_E,1518.0
2023-06-06,West,Product_A,4601.0
2023-06-06,West,Product_B,2945.0
2023-06-06,West,Product_C,3889.0
2023-06-06,West,Product_D,1246.0
2023-06-06,West,Product_E,3452.0
2023-06-07,North,Product_A,3162.0
2023-06-07,North,Product_B,3776.0
2023-06-07,North,Product_C,4911.0
2023-06-07,North,Product_D,3679.0
2023-06-07,North,Product_E,1856.0
2023-06-07,South,Product_A,3435.0
2023-06-07,South,Product_B,2572.0
2023-06-07,South,Product_C,2922.0
2023-06-07,South,Product_D,4284.0
2023-06-07,South,Product_E,1432.0
2023-06-07,West,Product_A,1375.0
2023-06-07,West,Product_B,3005.0
2023-06-07,West,Product_C,2088.0
2023-06-07,West,Product_D,3355.0
2023-06-07,West,Product_E,2115.0
2023-06-08,North,Product_A,2781.0
2023-06-08,North,Product_B,2669.0
2023-06-08,North,Product_C,1410.0
2023-06-08,North,Product_D,1143.0
2023-06-08,North,Product_E,1346.0
2023-06-08,South,Product_A,1753.0
2023-06-08,South,Product_B,4474.0
2023-06-08,South,Product_C,1566.0
2023-06-08,South,Product_D,2235.0
2023-06-08,South,Product_E,1135.0
2023-06-08,West,Product_A,1278.0
2023-06-08,West,Product_B,3302.0
2023-06-08,West,Product_C,4789.0
2023-06-08,West,Product_D,4508.0
2023-06-08,West,Product_E,2563.0
2023-06-09,North,Product_A,2111.0
2023-06-09,North,Product_B,4537.0
2023-06-09,North,Product_C,2401.0
2023-06-09,North,Product_D,3421.0
2023-06-09,North,Product_E,1878.0
2023-06-09,South,Product_A,3265.0
2023-06-09,South,Product_B,3958.0
2023-06-09,South,Product_C,3079.0
2023-06-09,South,Product_D,2787.0
2023-06-09,South,Product_E,4447.0
2023-06-09,West,Product_A,4693.0
2023-06-09,West,Product_B,
2023-06-09,West,Product_C,3638.0
2023-06-09,West,Product_D,3209.0
2023-06-09,West,Product_E,1141.0
2023-06-10,North,Product_A,3655.0
2023-06-10,North,Product_B,3625.0
2023-06-10,North,Product_C,4806.0
2023-06-10,North,Product_D,4989.0
2023-06-10,North,Product_E,4439.0
2023-06-10,South,Product_A,3378.0
2023-06-10,South,Product_B,3210.0
2023-06-10,South,Product_C,3448.0
2023-06-10,South,Product_D,3792.0
2023-06-10,South,Product_E,3651.0
2023-06-10,West,Product_A,2921.0
2023-06-10,West,Product_B,4432.0
2023-06-10,West,Product_C,1179.0
2023-06-10,West,Product_D,2689.0
2023-06-10,West,Product_E,3049.0
2023-06-11,North,Product_A,1200.0
2023-06-11,North,Product_B,3329.0
2023-06-11,North,Product_C,2198.0
2023-06-11,North,Product_D,3899.0
2023-06-11,North,Product_E,4470.0
2023-06-11,South,Product_A,1422.0
2023-06-11,South,Product_B,4652.0
2023-06-11,South,Product_C,4801.0
2023-06-11,South,Product_D,1551.0
2023-06-11,South,Product_E,1455.0
2023-06-11,West,Product_A,2021.0
2023-06-11,West,Product_B,1662.0
2023-06-11,West,Product_C,4737.0
2023-06-11,West,Product_D,4606.0
2023-06-11,West,Product_E,4557.0
2023-06-12,North,Product_A,4841.0
2023-06-12,North,Product_B,3645.0
2023-06-12,North,Product_C,3900.0
2023-06-12,North,Product_D,4541.0
2023-06-12,North,Product_E,3749.0
2023-06-12,South,Product_A,3080.0
2023-06-12,South,Product_B,4376.0
2023-06-12,South,Product_C,1257.0
2023-06-12,South,Product_D,1682.0
2023-06-12,South,Product_E,4771.0
2023-06-12,West,Product_A,3296.0
2023-06-12,West,Product_B,3648.0
2023-06-12,West,Product_C,1805.0
2023-06-12,West,Product_D,1215.0
2023-06-12,West,Product_E,4048.0
2023-06-13,North,Product_A,3732.0
2023-06-13,North,Product_B,4606.0
2023-06-13,North,Product_C,1592.0
2023-06-13,North,Product_D,1218.0
2023-06-13,North,Product_E,4880.0
2023-06-13,South,Product_A,1949.0
2023-06-13,South,Product_B,2322.0
2023-06-13,South,Product_C,3379.0
2023-06-13,South,Product_D,4836.0
2023-06-13,South,Product_E,2735.0
2023-06-13,West,Product_A,2544.0
2023-06-13,West,Product_B,3717.0
2023-06-13,West,Product_C,3691.0
2023-06-13,West,Product_D,3774.0
2023-06-13,West,Product_E,2624.0
2023-06-14,North,Product_A,1132.0
2023-06-14,North,Product_B,4482.0
2023-06-14,North,Product_C,3280.0
2023-06-14,North,Product_D,3043.0
2023-06-14,North,Product_E,3561.0
2023-06-14,South,Product_A,2596.0
2023-06-14,South,Product_B,4502.0
2023-06-14,South,Product_C,2878.0
2023-06-14,South,Product_D,2568.0
2023-06-14,South,Product_E,4645.0
2023-06-14,West,Product_A,4190.0
2023-06-14,West,Product_B,2689.0
2023-06-14,West,Product_C,2017.0
2023-06-14,West,Product_D,4070.0
2023-06-14,West,Product_E,1034.0
2023-06-15,North,Product_A,1611.0
2023-06-15,North,Product_B,3444.0
2023-06-15,North,Product_C,2618.0
2023-06-15,North,Product_D,2753.0
2023-06-15,North,Product_E,1758.0
2023-06-15,South,Product_A,4565.0
2023-06-15,South,Product_B,4253.0
2023-06-15,South,Product_C,3444.0
2023-06-15,South,Product_D,2349.0
2023-06-15,South,Product_E,1177.0
2023-06-15,West,Product_A,1222.0
2023-06-15,West,Product_B,3287.0
2023-06-15,West,Product_C,2067.0
2023-06-15,West,Product_D,3304.0
2023-06-15,West,Product_E,1627.0
2023-06-16,North,Product_A,2066.0
2023-06-16,North,Product_B,3945.0
2023-06-16,North,Product_C,3716.0
2023-06-16,North,Product_D,3866.0
2023-06-16,North,Product_E,2222.0
2023-06-16,South,Product_A,1268.0
2023-06-16,South,Product_B,1892.0
2023-06-16,South,Product_C,2341.0
2023-06-16,South,Product_D,2169.0
2023-06-16,South,Product_E,2084.0
2023-06-16,West,Product_A,3820.0
2023-06-16,West,Product_B,4513.0
2023-06-16,West,Product_C,1837.0
2023-06-16,West,Product_D,2374.0
2023-06-16,West,Product_E,4824.0
2023-06-17,North,Product_A,4899.0
2023-06-17,North,Product_B,2778.0
2023-06-17,North,Product_C,4652.0
2023-06-17,North,Product_D,4791.0
2023-06-17,North,Product_E,3250.0
2023-06-17,South,Product_A,3346.0
2023-06-17,South,Product_B,3780.0
2023-06-17,South,Product_C,4468.0
2023-06-17,South,Product_D,1854.0
2023-06-17,South,Product_E,1270.0
2023-06-17,West,Product_A,3182.0
2023-06-17,West,Product_B,4750.0
2023-06-17,West,Product_C,2490.0
2023-06-17,West,Product_D,4366.0
2023-06-17,West,Product_E,1878.0
2023-06-18,North,Product_A,3897.0
2023-06-18,North,Product_B,3928.0
2023-06-18,North,Product_C,4839.0
2023-06-18,North,Product_D,2881.0
2023-06-18,North,Product_E,3073.0
2023-06-18,South,Product_A,3114.0
2023-06-18,South,Product_B,4923.0
2023-06-18,South,Product_C,3120.0
2023-06-18,South,Product_D,4070.0
2023-06-18,South,Product_E,3197.0
2023-06-18,West,Product_A,100.0
2023-06-18,West,Product_B,2635.0
2023-06-18,West,Product_C,1258.0
2023-06-18,West,Product_D,4811.0
2023-06-18,West,Product_E,4050.0
2023-06-19,North,Product_A,2885.0
2023-06-19,North,Product_B,3426.0
2023-06-19,North,Product_C,1319.0
2023-06-19,North,Product_D,1515.0
2023-06-19,North,Product_E,4404.0
2023-06-19,South,Product_A,2811.0
2023-06-19,South,Product_B,3212.0
2023-06-19,South,Product_C,1912.0
2023-06-19,South,Product_D,1402.0
2023-06-19,South,Product_E,4020.0
2023-06-19,West,Product_A,2288.0
2023-06-19,West,Product_B,3370.0
2023-06-19,West,Product_C,1129.0
2023-06-19,West,Product_D,3752.0
2023-06-19,West,Product_E,1981.0
2023-06-20,North,Product_A,2492.0
2023-06-20,North,Product_B,4846.0
2023-06-20,North,Product_C,1993.0
2023-06-20,North,Product_D,2321.0
2023-06-20,North,Product_E,1220.0
2023-06-20,South,Product_A,1163.0
2023-06-20,South,Product_B,2629.0
2023-06-20,South,Product_C,1428.0
2023-06-20,South,Product_D,2142.0
2023-06-20,South,Product_E,1675.0
2023-06-20,West,Product_A,1082.0
2023-06-20,West,Product_B,3090.0
2023-06-20,West,Product_C,1105.0
2023-06-20,West,Product_D,3785.0
2023-06-20,West,Product_E,1993.0
2023-06-21,North,Product_A,3614.0
2023-06-21,North,Product_B,2941.0
2023-06-21,North,Product_C,4512.0
2023-06-21,North,Product_D,1777.0
2023-06-21,North,Product_E,2003.0
2023-06-21,South,Product_A,3365.0
2023-06-21,South,Product_B,1619.0
2023-06-21,South,Product_C,2102.0
2023-06-21,South,Product_D,1952.0
2023-06-21,South,Product_E,4147.0
2023-06-21,West,Product_A,2952.0
2023-06-21,West,Product_B,1367.0
2023-06-21,West,Product_C,1603.0
2023-06-21,West,Product_D,2743.0
2023-06-21,West,Product_E,4682.0
2023-06-22,North,Product_A,4265.0
2023-06-22,North,Product_B,3102.0
2023-06-22,North,Product_C,1367.0
2023-06-22,North,Product_D,1333.0
2023-06-22,North,Product_E,3290.0
2023-06-22,South,Product_A,3246.0
2023-06-22,South,Product_B,1466.0
2023-06-22,South,Product_C,1382.0
2023-06-22,South,Product_D,1296.0
2023-06-22,South,Product_E,2478.0
2023-06-22,West,Product_A,2614.0
2023-06-22,West,Product_B,1497.0
2023-06-22,West,Product_C,3704.0
2023-06-22,West,Product_D,2435.0
2023-06-22,West,Product_E,3132.0
2023-06-23,North,Product_A,2201.0
2023-06-23,North,Product_B,2971.0
2023-06-23,North,Product_C,3073.0
2023-06-23,North,Product_D,3432.0
2023-06-23,North,Product_E,3089.0
2023-06-23,South,Product_A,2831.0
2023-06-23,South,Product_B,1285.0
2023-06-23,South,Product_C,1537.0
2023-06-23,South,Product_D,1354.0
2023-06-23,South,Product_E,4139.0
2023-06-23,West,Product_A,4317.0
2023-06-23,West,Product_B,3819.0
2023-06-23,West,Product_C,4998.0
2023-06-23,West,Product_D,4630.0
2023-06-23,West,Product_E,4808.0
2023-06-24,North,Product_A,3086.0
2023-06-24,North,Product_B,3145.0
2023-06-24,North,Product_C,4970.0
2023-06-24,North,Product_D,4356.0
2023-06-24,North,Product_E,4734.0
2023-06-24,South,Product_A,2848.0
2023-06-24,South,Product_B,4592.0
2023-06-24,South,Product_C,3053.0
2023-06-24,South,Product_D,2176.0
2023-06-24,South,Product_E,4427.0
2023-06-24,West,Product_A,2056.0
2023-06-24,West,Product_B,2310.0
2023-06-24,West,Product_C,4081.0
2023-06-24,West,Product_D,4840.0
2023-06-24,West,Product_E,1343.0
2023-06-25,North,Product_A,2492.0
2023-06-25,North,Product_B,4625.0
2023-06-25,North,Product_C,1773.0
2023-06-25,North,Product_D,1846.0
2023-06-25,North,Product_E,3502.0
2023-06-25,South,Product_A,1915.0
2023-06-25,South,Product_B,4145.0
2023-06-25,South,Product_C,4893.0
2023-06-25,South,Product_D,4356.0
2023-06-25,South,Product_E,4438.0
2023-06-25,West,Product_A,2475.0
2023-06-25,West,Product_B,2509.0
2023-06-25,West,Product_C,1229.0
2023-06-25,West,Product_D,3128.0
2023-06-25,West,Product_E,4978.0
2023-06-26,North,Product_A,4841.0
2023-06-26,North,Product_B,1481.0
2023-06-26,North,Product_C,3367.0
2023-06-26,North,Product_D,3563.0
2023-06-26,North,Product_E,3279.0
2023-06-26,South,Product_A,3506.0
2023-06-26,South,Product_B,4660.0
2023-06-26,South,Product_C,1428.0
2023-06-26,South,Product_D,1815.0
2023-06-26,South,Product_E,2931.0
2023-06-26,West,Product_A,4458.0
2023-06-26,West,Product_B,1729.0
2023-06-26,West,Product_C,3056.0
2023-06-26,West,Product_D,1620.0
2023-06-26,West,Product_E,3207.0
2023-06-27,North,Product_A,4572.0
2023-06-27,North,Product_B,1152.0
2023-06-27,North,Product_C,1762.0
2023-06-27,North,Product_D,4355.0
2023-06-27,North,Product_E,2605.0
2023-06-27,South,Product_A,4100.0
2023-06-27,South,Product_B,1760.0
2023-06-27,South,Product_C,3011.0
2023-06-27,South,Product_D,3165.0
2023-06-27,South,Product_E,3230.0
2023-06-27,West,Product_A,4259.0
2023-06-27,West,Product_B,2872.0
2023-06-27,West,Product_C,2698.0
2023-06-27,West,Product_D,4528.0
2023-06-27,West,Product_E,4420.0
2023-06-28,North,Product_A,1009.0
2023-06-28,North,Product_B,3691.0
2023-06-28,North,Product_C,1805.0
2023-06-28,North,Product_D,1791.0
2023-06-28,North,Product_E,4796.0
2023-06-28,South,Product_A,1545.0
2023-06-28,South,Product_B,2454.0
2023-06-28,South,Product_C,3109.0
2023-06-28,South,Product_D,4637.0
2023-06-28,South,Product_E,2126.0
2023-06-28,West,Product_A,1480.0
2023-06-28,West,Product_B,1960.0
2023-06-28,West,Product_C,2584.0
2023-06-28,West,Product_D,2355.0
2023-06-28,West,Product_E,4778.0
2023-06-29,North,Product_A,1081.0
2023-06-29,North,Product_B,3628.0
2023-06-29,North,Product_C,3441.0
2023-06-29,North,Product_D,2715.0
2023-06-29,North,Product_E,2813.0
2023-06-29,South,Product_A,3161.0
2023-06-29,South,Product_B,3446.0
2023-06-29,South,Product_C,4889.0
2023-06-29,South,Product_D,4161.0
2023-06-29,South,Product_E,4924.0
2023-06-29,West,Product_A,3353.0
2023-06-29,West,Product_B,2192.0
2023-06-29,West,Product_C,4441.0
2023-06-29,West,Product_D,2878.0
2023-06-29,West,Product_E,1918.0
2023-06-30,North,Product_A,3687.0
2023-06-30,North,Product_B,1586.0
2023-06-30,North,Product_C,1610.0
2023-06-30,North,Product_D,2741.0
2023-06-30,North,Product_E,1583.0
2023-06-30,South,Product_A,2016.0
2023-06-30,South,Product_B,4070.0
2023-06-30,South,Product_C,3455.0
2023-06-30,South,Product_D,4277.0
2023-06-30,South,Product_E,3903.0
2023-06-30,West,Product_A,2329.0
2023-06-30,West,Product_B,3107.0
2023-06-30,West,Product_C,1468.0
2023-06-30,West,Product_D,3477.0
2023-06-30,West,Product_E,1453.0
